ie_cliente,id,title,createdby,responsible,doneuser,source,origin,donesource,datecreated,duedate,donedate,firsttry,lasttry,type,duration,totaltries,totaldays,notes,donenotes,contacts,deals,companies,projects,entitycustomfields
2,34327552,Alochat (1° contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-28T18:48:43.000+00:00,2023-06-28T18:48:00.000+00:00,2023-06-28T18:48:49.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24723295}]","[{""id"": 24322040}]",0,0,[]
2,34339820,Enviar e-mail (1 º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-28T20:49:34.000+00:00,2023-06-28T20:49:00.000+00:00,2023-06-28T20:49:41.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24726033}]","[{""id"": 24325039}]",0,0,[]
2,34340394,Enviar e-mail (2º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-28T20:56:49.000+00:00,2023-06-28T20:56:00.000+00:00,2023-06-29T11:34:14.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24726194}]","[{""id"": 24325237}]",0,0,[]
2,34360121,Alochat (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T13:18:05.000+00:00,2023-06-29T13:17:00.000+00:00,2023-06-29T13:18:13.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24745619}]","[{""id"": 24336074}]",0,0,[]
2,34362355,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T13:35:07.000+00:00,2023-06-29T13:34:00.000+00:00,2023-06-29T13:35:47.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24745873}]","[{""id"": 24336392}]",0,0,[]
2,34367736,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T14:15:10.000+00:00,2023-06-29T14:14:00.000+00:00,2023-06-29T14:15:18.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24746948}]","[{""id"": 24337698}]",0,0,[]
2,34368943,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T14:24:49.000+00:00,2023-06-29T14:24:00.000+00:00,2023-06-29T14:24:55.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24747217}]","[{""id"": 24337975}]",0,0,[]
2,34369474,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T14:29:20.000+00:00,2023-06-29T14:29:00.000+00:00,2023-06-29T14:29:26.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24747331}]","[{""id"": 24338090}]",0,0,[]
2,34369953,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T14:33:23.000+00:00,2023-06-29T14:33:00.000+00:00,2023-06-29T14:33:54.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24747395}]","[{""id"": 24338167}]",0,0,[]
2,34370599,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T14:39:25.000+00:00,2023-06-29T14:39:00.000+00:00,2023-06-29T14:39:31.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24747520}]","[{""id"": 24338329}]",0,0,[]
2,34390324,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T18:42:49.000+00:00,2023-06-29T18:42:00.000+00:00,2023-06-29T18:42:58.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24752894}]","[{""id"": 24344189}]",0,0,[]
2,34391861,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T18:58:06.000+00:00,2023-06-29T18:57:00.000+00:00,2023-06-29T18:59:27.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24753282}]","[{""id"": 24344692}]",0,0,[]
2,34393475,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T19:14:12.000+00:00,2023-06-29T19:14:00.000+00:00,2023-06-29T19:14:19.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24753670}]","[{""id"": 24345055}]",0,0,[]
2,34396206,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T19:40:29.000+00:00,2023-06-29T19:40:00.000+00:00,2023-06-29T19:41:58.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24754226}]","[{""id"": 24345577}]",0,0,[]
2,34397479,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-29T19:52:30.000+00:00,2023-06-29T19:52:00.000+00:00,2023-06-29T20:50:08.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24754554}]","[{""id"": 24346139}]",0,0,[]
2,34419775,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T11:48:47.000+00:00,2023-06-30T11:48:00.000+00:00,2023-06-30T11:48:52.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24755772}]","[{""id"": 24347676}]",0,0,[]
2,34419867,Enviar e-mail ( 1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T11:50:55.000+00:00,2023-06-30T11:50:00.000+00:00,2023-06-30T11:51:01.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24760919}]","[{""id"": 24353569}]",0,0,[]
2,34420518,Alochat,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T12:04:41.000+00:00,2023-06-30T12:04:00.000+00:00,2023-06-30T12:04:46.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24761245}]","[{""id"": 24353898}]",0,0,[]
2,34420875,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T12:12:05.000+00:00,2023-06-30T12:11:00.000+00:00,2023-06-30T12:12:11.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24761445}]","[{""id"": 24354077}]",0,0,[]
2,34421583,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T12:23:26.000+00:00,2023-06-30T12:23:00.000+00:00,2023-06-30T12:23:32.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24761750}]","[{""id"": 24354374}]",0,0,[]
2,34422065,Alochat (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T12:30:03.000+00:00,2023-06-30T12:29:00.000+00:00,2023-06-30T12:30:09.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24762660}]","[{""id"": 24355248}]",0,0,[]
2,34424786,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T13:04:34.000+00:00,2023-06-30T13:04:00.000+00:00,2023-06-30T13:04:40.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24764251}]","[{""id"": 24356707}]",0,0,[]
2,34425917,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T13:18:27.000+00:00,2023-06-30T13:18:00.000+00:00,2023-06-30T13:18:34.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24764595}]","[{""id"": 24357065}]",0,0,[]
2,34428231,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T13:45:01.000+00:00,2023-06-30T13:44:00.000+00:00,2023-06-30T13:45:06.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24765414}]","[{""id"": 24357749}]",0,0,[]
2,34429091,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T13:54:14.000+00:00,2023-06-30T13:53:00.000+00:00,2023-06-30T13:54:20.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24765673}]","[{""id"": 24357981}]",0,0,[]
2,34430756,Alochat (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T14:13:28.000+00:00,2023-06-30T14:13:00.000+00:00,2023-06-30T14:13:35.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24766146}]","[{""id"": 24358478}]",0,0,[]
2,34432492,Enviar e-mail (1° contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-06-30T14:32:53.000+00:00,2023-06-30T14:32:00.000+00:00,2023-06-30T14:33:15.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24766513}]","[{""id"": 24358845}]",0,0,[]
2,34479483,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-03T13:52:22.000+00:00,2023-07-03T13:52:00.000+00:00,2023-07-03T13:52:40.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24811316}]","[{""id"": 24393799}]",0,0,[]
2,34479849,Calcular,"{""id"": 97502}","{""id"": 97502}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-07-03T13:55:41.000+00:00,2023-07-31T17:00:00.000+00:00,2023-07-31T18:23:57.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 24766146}]","[{""id"": 24358478}]",0,0,[]
2,34480412,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-03T14:01:17.000+00:00,2023-07-03T14:01:00.000+00:00,2023-07-03T14:01:42.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24811665}]","[{""id"": 24394187}]",0,0,[]
2,34482853,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-03T14:24:14.000+00:00,2023-07-03T14:23:00.000+00:00,2023-07-03T14:24:21.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24812473}]","[{""id"": 24395074}]",0,0,[]
2,34483882,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-03T14:34:04.000+00:00,2023-07-03T14:33:00.000+00:00,2023-07-03T14:34:10.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24812732}]","[{""id"": 24395408}]",0,0,[]
2,34485003,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-03T14:44:24.000+00:00,2023-07-03T14:44:00.000+00:00,2023-07-03T14:44:30.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24813024}]","[{""id"": 24395773}]",0,0,[]
2,34492067,Enviar e-mail ( 1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-03T17:07:43.000+00:00,2023-07-03T17:07:00.000+00:00,2023-07-03T17:07:54.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24816017}]","[{""id"": 24400004}]",0,0,[]
2,34492989,Enviar e-mail ( 1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-03T17:17:55.000+00:00,2023-07-03T17:17:00.000+00:00,2023-07-03T17:18:00.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24816330}]","[{""id"": 24400394}]",0,0,[]
2,34494323,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-03T17:32:29.000+00:00,2023-07-03T17:32:00.000+00:00,2023-07-03T17:32:37.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24816735}]","[{""id"": 24400887}]",0,0,[]
2,34501449,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-03T18:42:40.000+00:00,2023-07-03T18:42:00.000+00:00,2023-07-03T18:44:58.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24818594}]","[{""id"": 24403054}]",0,0,[]
2,34504021,Alochat (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-03T19:07:48.000+00:00,2023-07-03T19:07:00.000+00:00,2023-07-03T19:08:06.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24821144}]","[{""id"": 24403492}]",0,0,[]
2,34521451,Enviar e-mail ( 1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-04T12:22:31.000+00:00,2023-07-04T12:22:00.000+00:00,2023-07-04T12:22:43.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24831111}]","[{""id"": 24413638}]",0,0,[]
2,34535110,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-04T15:00:03.000+00:00,2023-07-04T14:59:00.000+00:00,2023-07-04T15:00:21.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24835443}]","[{""id"": 24418514}]",0,0,[]
2,34552722,ana,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-07-04T19:28:23.000+00:00,2023-07-04T19:28:00.000+00:00,2023-07-04T19:34:27.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,ok,"[{""id"": 24843803}]","[{""id"": 24425350}]",0,0,[]
2,34553439,Elaborar,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-07-04T19:34:39.000+00:00,2023-07-04T19:34:00.000+00:00,2023-07-07T17:05:37.000+00:00,0,0,"{""id"": 120303}",0,0,0,0,0,"[{""id"": 24843803}]","[{""id"": 24425350}]",0,0,[]
2,34635879,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-06T17:21:49.000+00:00,2023-07-06T17:21:00.000+00:00,2023-07-06T17:21:56.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24883090}]","[{""id"": 24467454}]",0,0,[]
2,34709689,Enviar e-mail (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-10T12:55:36.000+00:00,2023-07-10T12:55:00.000+00:00,2023-07-10T12:58:24.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24925948}]","[{""id"": 24517698}]",0,0,[]
2,34730495,Alochat (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-10T17:08:32.000+00:00,2023-07-10T17:08:00.000+00:00,2023-07-10T17:10:31.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24932519}]","[{""id"": 24525184}]",0,0,[]
2,34771337,Alochat (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-11T14:17:35.000+00:00,2023-07-11T14:17:00.000+00:00,2023-07-11T17:25:17.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,"feito
","[{""id"": 24949147}]","[{""id"": 24543672}]",0,0,[]
2,34880662,Alochat (1º contato),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-13T17:42:55.000+00:00,2023-07-13T17:42:00.000+00:00,2023-07-13T17:43:01.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 25021142}]","[{""id"": 24598614}]",0,0,[]
2,34915973,retorno- Alochat (2º tentativa),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-14T14:27:22.000+00:00,2023-07-14T14:26:00.000+00:00,2023-07-14T14:29:43.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24676857}]","[{""id"": 24267040}]",0,0,[]
2,34994133,1º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-07-17T18:25:32.000+00:00,2023-07-19T18:25:00.000+00:00,2023-07-27T13:11:59.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 24886355}]","[{""id"": 24471241}]",0,0,[]
2,34994187,1º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-07-17T18:26:01.000+00:00,2023-07-19T18:25:00.000+00:00,2023-08-22T12:40:08.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 24663300}]","[{""id"": 24250510}]",0,0,[]
2,34994511,Reunião Presencial MK Fulano,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-07-17T18:29:22.000+00:00,2023-07-20T18:29:00.000+00:00,2023-08-22T12:40:54.000+00:00,0,0,"{""id"": 120305}",0,0,0,0,0,"[{""id"": 21132434}]","[{""id"": 24403068}]",0,0,[]
2,34994888,1º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-07-17T18:32:43.000+00:00,2023-07-19T18:32:00.000+00:00,2023-07-17T19:43:30.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 24582192}]","[{""id"": 24162615}]",0,0,[]
2,34995203,1º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-07-17T18:35:39.000+00:00,2023-07-17T18:35:00.000+00:00,2023-08-21T18:54:40.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,0,"[{""id"": 24014109}]",0,0,[]
2,34995252,Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-07-17T18:36:13.000+00:00,2023-07-19T18:36:00.000+00:00,2023-08-21T18:54:50.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,0,"[{""id"": 23979170}]",0,0,[]
2,34995361,1º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-07-17T18:37:32.000+00:00,2023-07-31T11:00:00.000+00:00,2023-08-21T22:34:27.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,0,"[{""id"": 24013136}]",0,0,[]
2,34995395,Reunião,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-07-17T18:37:52.000+00:00,2023-07-18T18:37:00.000+00:00,2023-07-25T12:51:43.000+00:00,0,0,"{""id"": 120305}",0,0,0,0,0,0,"[{""id"": 23553033}]",0,0,[]
2,35096389,Entrar em contato ( e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:37:27.000+00:00,2023-07-19T17:37:00.000+00:00,2023-07-21T11:45:33.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24705569}]","[{""id"": 24301350}]",0,0,[]
2,35096515,entrar em contato( e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:38:40.000+00:00,2023-07-19T17:38:00.000+00:00,2023-07-21T11:48:08.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24765414}]","[{""id"": 24357749}]",0,0,[]
2,35096624,Entrar em contato ( e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:39:48.000+00:00,2023-07-19T17:39:00.000+00:00,2023-07-21T11:46:51.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24720963}]","[{""id"": 24319044}]",0,0,[]
2,35097088,Entrar em contato ( e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:44:09.000+00:00,2023-07-19T17:43:00.000+00:00,2023-07-21T11:55:14.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24701287}]","[{""id"": 24296294}]",0,0,[]
2,35097189,Entrar em contato ( e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:45:15.000+00:00,2023-07-19T17:45:00.000+00:00,2023-07-21T11:57:26.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24704612}]","[{""id"": 24300119}]",0,0,[]
2,35097386,Entrar em contato (e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:46:43.000+00:00,2023-07-19T17:46:00.000+00:00,2023-07-21T12:00:19.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24680918}]","[{""id"": 24272084}]",0,0,[]
2,35097615,Entrar em contato (e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:48:13.000+00:00,2023-07-19T17:47:00.000+00:00,2023-07-21T12:01:11.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24697580}]","[{""id"": 24291718}]",0,0,[]
2,35097774,Entrar em contato ( e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:49:23.000+00:00,2023-07-19T17:49:00.000+00:00,2023-07-21T12:02:27.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24685654}]","[{""id"": 24277931}]",0,0,[]
2,35097923,Entrar em contato ( e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:50:27.000+00:00,2023-07-19T17:50:00.000+00:00,2023-07-21T12:03:33.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24697626}]","[{""id"": 24291765}]",0,0,[]
2,35098096,Entrar em contato (e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:51:58.000+00:00,2023-07-19T17:51:00.000+00:00,2023-07-21T12:05:21.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24686061}]","[{""id"": 24278438}]",0,0,[]
2,35098340,Entrar em contato (e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:53:39.000+00:00,2023-07-19T17:53:00.000+00:00,2023-07-21T12:10:16.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24722337}]","[{""id"": 24320630}]",0,0,[]
2,35098531,Entrar em contato (e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:55:01.000+00:00,2023-07-19T17:54:00.000+00:00,2023-07-21T12:11:30.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24681436}]","[{""id"": 24272757}]",0,0,[]
2,35098725,Entrar em contato (e-mail de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:56:25.000+00:00,2023-07-19T17:56:00.000+00:00,2023-07-21T12:12:37.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24700522}]","[{""id"": 24295111}]",0,0,[]
2,35098944,entrar em contato ( alochat setor de compras),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T17:58:04.000+00:00,2023-07-19T17:57:00.000+00:00,2023-07-21T12:14:59.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24935756}]","[{""id"": 24528965}]",0,0,[]
2,35102064,Entrar em contato (ALOCHAT),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T18:21:20.000+00:00,2023-07-19T18:20:00.000+00:00,2023-07-19T18:21:27.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,FEITO,"[{""id"": 22466207}]","[{""id"": 22149517}]",0,0,[]
2,35102907,entrar em contato ( Alochat),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T18:27:26.000+00:00,2023-07-19T18:26:00.000+00:00,2023-07-19T18:28:54.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 22491791}]","[{""id"": 22172505}]",0,0,[]
2,35107265,entrar em contato ( Alochat),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T19:03:27.000+00:00,2023-07-19T19:03:00.000+00:00,2023-07-19T19:03:35.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 22449369}]","[{""id"": 22133855}]",0,0,[]
2,35108937,Entrar em contato (ALOCHAT),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T19:17:44.000+00:00,2023-07-19T19:17:00.000+00:00,2023-07-19T19:17:49.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 22536643}]","[{""id"": 22226792}]",0,0,[]
2,35109244,entrar em contato ( Alochat),"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-07-19T19:19:48.000+00:00,2023-07-19T19:19:00.000+00:00,2023-07-19T19:19:54.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 22730558}]","[{""id"": 22405792}]",0,0,[]
